AREA,PERIMETER,MAJORAXIS,MINORAXIS,ECCENTRICITY,CONVEX_AREA,EXTENT
14818,487.01599121094,197.82897949219,97.386116027832,0.87044012546539,15261,0.63259905576706
13391,486.12200927734,213.11207580566,80.994438171387,0.92496365308762,13661,0.52024084329605
14500,495.10699462891,214.28784179688,86.661109924316,0.91457581520081,14712,0.58120894432068
15815,504.22399902344,214.65469360352,94.987983703613,0.89676094055176,16059,0.80977982282639
12089,439.49200439453,183.57666015625,84.694679260254,0.88721376657486,12302,0.81451284885406
14746,504.31399536133,220.34344482422,85.931579589844,0.92081940174103,14995,0.79751217365265
13569,490.5419921875,209.84948730469,83.406356811523,0.91762036085129,14061,0.53003907203674
15198,499.62600708008,210.63348388672,92.945991516113,0.89737492799759,15521,0.7460972070694
12720,472.23400878906,201.64085388184,82.228416442871,0.91307288408279,13352,0.74507963657379
14229,485.11898803711,206.59768676758,88.721328735352,0.90309536457062,14455,0.74516886472702
13567,481.4049987793,202.01969909668,86.418548583984,0.90388625860214,13976,0.75092709064484
13431,482.5299987793,212.4506072998,81.185478210449,0.92410522699356,13786,0.77797728776932
12985,466.13500976562,196.6661529541,84.693092346191,0.90252190828323,13221,0.5888888835907
15725,515.25799560547,221.66009521484,91.231719970703,0.91137188673019,16027,0.60048878192902
15486,509.13598632812,211.1135559082,94.822235107422,0.89345496892929,15921,0.6863449215889
14674,497.10299682617,208.43646240234,91.086990356445,0.89946091175079,15049,0.68228948116302
13286,480.0710144043,202.54840087891,85.11695098877,0.90741753578186,13633,0.55014491081238
15398,513.02301025391,214.05426025391,93.68448638916,0.89913713932037,15936,0.69504380226135
14145,486.60800170898,209.35321044922,86.789474487305,0.91002196073532,14370,0.76666665077209
16412,515.11499023438,208.69454956055,101.94175720215,0.87257874011993,16857,0.77378594875336
15094,506.50698852539,217.93829345703,89.095588684082,0.91261905431747,15346,0.66855651140213
15360,515.29797363281,220.92175292969,89.955490112305,0.91334676742554,15662,0.64160400629044
13567,473.57501220703,195.35311889648,89.237075805664,0.88957005739212,14020,0.64678680896759
13413,475.39001464844,196.85678100586,87.788185119629,0.89505809545517,13917,0.57100892066956
15236,497.27700805664,209.16156005859,94.065299987793,0.8931667804718,15563,0.76370924711227
15028,498.82901000977,205.53845214844,94.584167480469,0.88782691955566,15382,0.57777780294418
15249,506.04998779297,212.09094238281,92.49422454834,0.89989513158798,15582,0.78304404020309
14363,499.17098999023,210.24554443359,88.111778259277,0.9079447388649,14669,0.60685312747955
14988,491.70700073242,205.06066894531,94.857040405273,0.88657736778259,15270,0.58201307058334
14318,477.49398803711,195.02355957031,94.5947265625,0.8744905591011,14585,0.76086723804474
14456,497.9880065918,210.53189086914,88.884292602539,0.90650773048401,14865,0.67804878950119
15857,515.32202148438,219.96548461914,93.154266357422,0.90589845180511,16109,0.69916224479675
15037,501.46701049805,208.90557861328,92.304565429688,0.89708977937698,15452,0.57861322164536
12286,444.8869934082,183.28871154785,86.731056213379,0.88095843791962,12583,0.68187367916107
16990,535.33898925781,224.08717346191,98.662635803223,0.89785718917847,17371,0.600905418396
14172,500.4289855957,218.5715637207,83.363906860352,0.92440873384476,14399,0.60881519317627
15074,497.1780090332,205.63981628418,94.622200012207,0.88784867525101,15536,0.72110599279404
17353,539.03399658203,220.96119689941,101.4541015625,0.8883593082428,17845,0.63030767440796
13415,470.35501098633,197.02993774414,87.652626037598,0.89559537172318,13629,0.58224827051163
16085,520.70599365234,217.49630737305,95.405570983887,0.89865612983704,16514,0.7027086019516
14023,491.66900634766,211.15919494629,85.501365661621,0.91435468196869,14262,0.53913879394531
13687,481.74499511719,201.17457580566,87.957176208496,0.89935547113419,13979,0.6983163356781
14758,500.01000976562,206.28514099121,92.724868774414,0.89328110218048,15166,0.58239936828613
14944,490.04400634766,201.3465423584,96.046318054199,0.87889248132706,15305,0.61065709590912
16182,509.92199707031,211.16502380371,98.313323974609,0.8850080370903,16522,0.74812757968903
14413,502.04998779297,211.99163818359,88.647766113281,0.90837049484253,14826,0.57608217000961
14321,494.3450012207,211.66899108887,86.825416564941,0.91199815273285,14583,0.56127768754959
15276,506.68499755859,212.13568115234,93.063751220703,0.89863395690918,15574,0.57922875881195
14407,494.98999023438,208.74903869629,88.662857055664,0.90531808137894,14716,0.57375550270081
13272,471.89999389648,201.49468994141,84.153793334961,0.90860903263092,13492,0.56572890281677
14965,483.50799560547,203.52345275879,94.311248779297,0.88615310192108,15151,0.77554935216904
16122,539,233.91351318359,89.53108215332,0.92385071516037,16440,0.51116043329239
14969,515.09802246094,222.04484558105,87.436683654785,0.91920495033264,15269,0.54621422290802
12347,475.39001464844,207.09692382812,77.080444335938,0.92815452814102,12857,0.52094846963882
13816,484.27600097656,199.01348876953,89.866249084473,0.89224147796631,14356,0.64245522022247
12991,472.82901000977,196.89683532715,85.495429992676,0.90080958604813,13380,0.73645126819611
13606,480.9460144043,204.28971862793,85.283912658691,0.90869277715683,13861,0.58369797468185
14340,499.09600830078,207.25108337402,89.858963012695,0.9011173248291,14863,0.66315203905106
14360,494.45700073242,205.09700012207,90.116996765137,0.89829778671265,14825,0.65750914812088
13675,478.60699462891,194.80291748047,90.322166442871,0.88601362705231,14146,0.58142006397247
14489,496.38500976562,210.03639221191,88.531562805176,0.90682566165924,14843,0.61534869670868
14751,499.02099609375,214.03713989258,88.628646850586,0.91024017333984,14955,0.55267888307571
15136,503.26000976562,208.77201843262,94.068778991699,0.89273536205292,15471,0.59590548276901
13132,480.01901245117,199.2529296875,85.419715881348,0.9034469127655,13594,0.58090770244598
13689,483.6549987793,202.72200012207,86.940315246582,0.90336871147156,14183,0.77646058797836
14412,490.32400512695,207.47613525391,89.689514160156,0.90173542499542,14703,0.59885317087173
12901,475.3030090332,209.58596801758,79.268913269043,0.92571705579758,13219,0.68280935287476
13920,480.11199951172,195.67007446289,92.548439025879,0.88107204437256,14350,0.57711440324783
13410,483.15200805664,205.87576293945,84.650604248047,0.9115571975708,13866,0.73142796754837
12865,460.66598510742,193.34823608398,85.724403381348,0.89633971452713,13120,0.63455659151077
12859,462.87200927734,193.34184265137,85.908988952637,0.89585953950882,13279,0.70891451835632
16523,531.89202880859,224.99542236328,94.417701721191,0.90768933296204,16911,0.57704126834869
15488,507.88299560547,206.63952636719,96.872077941895,0.88330572843552,15968,0.60255211591721
9908,432.76901245117,188.18768310547,67.695343017578,0.93305933475494,10205,0.61168044805527
13418,474.90100097656,194.54570007324,89.708305358887,0.88733941316605,13973,0.60430550575256
15558,511.71798706055,213.97760009766,94.464714050293,0.89727592468262,15926,0.63243901729584
13244,467.64401245117,193.42497253418,88.636535644531,0.88882458209991,13672,0.7979274392128
14064,488.94799804688,206.93328857422,87.478622436523,0.90625178813934,14315,0.75857603549957
15830,520.78198242188,215.13917541504,95.17147064209,0.8968318104744,16326,0.61051332950592
15813,495.26800537109,203.79467773438,99.687690734863,0.87219548225403,16095,0.73524898290634
16155,515.28002929688,217.60548400879,95.484603881836,0.89858627319336,16418,0.58331829309464
15593,512.42797851562,216.61570739746,92.910018920898,0.90334421396255,16050,0.77747309207916
13234,472.35000610352,198.57501220703,86.264366149902,0.90071183443069,13512,0.74264872074127
14862,507.48999023438,216.3203125,88.602500915527,0.91227000951767,15125,0.77527385950089
13375,474.08700561523,198.7686920166,86.686790466309,0.89988905191422,13768,0.696324467659
13077,472.9049987793,203.44506835938,82.570129394531,0.91393542289734,13405,0.62737476825714
14947,506.65100097656,214.3443145752,89.526901245117,0.90859514474869,15364,0.56299674510956
14588,502.56900024414,214.89561462402,88.207298278809,0.9118760228157,14923,0.53614610433578
11981,448.82699584961,190.12899780273,81.324394226074,0.90390527248383,12154,0.56209242343903
12461,454.09600830078,191.91452026367,83.661201477051,0.89998078346252,12683,0.5615086555481
13980,479.17999267578,206.32904052734,87.036720275879,0.90667283535004,14137,0.86104953289032
14680,502.90399169922,217.19500732422,87.002784729004,0.91626417636871,15000,0.58085703849792
13272,474.92700195312,195.77854919434,87.165153503418,0.89541965723038,13597,0.58606374263763
14817,502.5830078125,211.5290222168,90.385192871094,0.90411251783371,15113,0.56802761554718
13080,474.26000976562,198.95736694336,84.750061035156,0.90473681688309,13511,0.70277237892151
16519,533.21801757812,224.20227050781,95.216857910156,0.90533798933029,17041,0.74076235294342
13787,476.89599609375,201.33831787109,88.164482116699,0.89902746677399,14045,0.57599431276321
16019,509.01300048828,214.79093933105,96.124206542969,0.894271671772,16248,0.65759444236755
12714,461.89001464844,196.56031799316,83.112396240234,0.90620714426041,12900,0.64140856266022
12509,464.50900268555,201.53149414062,79.650810241699,0.91858321428299,12703,0.54481709003448
15437,512.94799804688,211.4087677002,94.91480255127,0.893550157547,15984,0.73161137104034
12927,453.01501464844,184.32379150391,89.861305236816,0.8731124997139,13196,0.73691713809967
13682,488.89999389648,199.55969238281,89.44221496582,0.89393436908722,14457,0.59966689348221
14317,499.11099243164,206.77941894531,89.825340270996,0.90071922540665,14815,0.80423545837402
16190,529.66101074219,224.3868560791,93.107421875,0.90984809398651,16530,0.53481763601303
14788,480.96200561523,199.06254577637,95.53791809082,0.87730175256729,15044,0.65750741958618
14795,497.51599121094,213.60317993164,89.846183776855,0.90723603963852,15002,0.80307227373123
14625,492.95199584961,206.58921813965,91.430786132812,0.8967325091362,14972,0.73953276872635
14982,505.07800292969,217.36499023438,88.595230102539,0.91316622495651,15325,0.55923849344254
15118,514.96697998047,224.18659973145,87.692237854004,0.92032378911972,15454,0.65411907434464
14337,494.29901123047,206.69277954102,89.748207092285,0.90081137418747,14859,0.7098930478096
13969,486.50900268555,206.02857971191,87.726127624512,0.90481925010681,14277,0.65275698900223
12333,463.1549987793,196.59944152832,81.601531982422,0.90979182720184,12705,0.59202188253403
15200,502.58801269531,214.13380432129,91.117530822754,0.90495049953461,15461,0.62412744760513
12292,457.28601074219,194.88832092285,80.990936279297,0.90955835580826,12561,0.5638273358345
15290,519.31701660156,221.42962646484,88.877342224121,0.9159117937088,15699,0.66156107187271
13858,490.57000732422,203.70947265625,88.173927307129,0.90147000551224,14265,0.6531862616539
16259,522.62200927734,215.50918579102,97.421455383301,0.89199137687683,16728,0.58435165882111
15929,513.94000244141,212.65751647949,96.997993469238,0.88991671800613,16293,0.72586011886597
12580,479.21701049805,208.42375183105,77.740341186523,0.92783463001251,12879,0.57306849956512
13269,485.61499023438,207.12245178223,83.323974609375,0.9155108332634,13741,0.71477049589157
13893,474.13400268555,200.7359161377,89.169967651367,0.89592003822327,14123,0.56933856010437
13724,481.77099609375,200.89266967773,88.168319702148,0.89854437112808,14038,0.67954051494598
11689,444.89801025391,191.93597412109,78.100044250488,0.91346967220306,11935,0.54929512739182
15676,511.66598510742,215.81372070312,93.565673828125,0.90113031864166,16016,0.77928018569946
14401,482.17599487305,203.07221984863,91.351600646973,0.89310520887375,14608,0.71650332212448
13731,489.05801391602,212.43545532227,82.914672851562,0.92068552970886,14014,0.59172594547272
14274,499.08801269531,214.40252685547,85.246765136719,0.91755819320679,14559,0.65672880411148
13445,490.81500244141,216.17297363281,79.60009765625,0.92973709106445,13640,0.53544402122498
12800,471.33401489258,203.5594329834,81.30859375,0.91676187515259,13141,0.61162078380585
14683,493.5719909668,209.05197143555,90.584327697754,0.90124487876892,14947,0.70219987630844
13846,479.58700561523,197.00459289551,90.915504455566,0.88714581727982,14200,0.71755802631378
14352,484.08401489258,203.49685668945,91.268531799316,0.89378237724304,14656,0.56805855035782
14071,479.09298706055,197.40496826172,92.300987243652,0.88395512104034,14398,0.59899538755417
14476,489.2380065918,203.85884094238,91.661529541016,0.89321368932724,14807,0.67984783649445
13516,483.68899536133,207.53192138672,83.685684204102,0.91509318351746,13746,0.70085561275482
12346,456.9049987793,193.61288452148,82.035614013672,0.90579813718796,12529,0.58673131465912
13092,465.43701171875,197.04187011719,85.835639953613,0.90013003349304,13369,0.7688512802124
12860,469.55899047852,197.66102600098,84.117111206055,0.90492904186249,13269,0.56453031301498
13746,483.82000732422,205.84219360352,86.188690185547,0.90811884403229,14060,0.71593749523163
13277,486.95599365234,201.8391418457,85.259864807129,0.90640258789062,13771,0.6110548377037
15651,512.2919921875,212.77301025391,95.725379943848,0.89308178424835,16022,0.57203948497772
16094,509.97900390625,215.54759216309,95.616661071777,0.8962254524231,16403,0.75879299640656
15694,506.50601196289,211.83493041992,96.022468566895,0.89136356115341,16010,0.57654017210007
14254,500.49398803711,213.07531738281,86.784324645996,0.91329705715179,14644,0.62285339832306
12801,459.42401123047,195.0993347168,84.799606323242,0.90060025453568,13058,0.76160162687302
14646,511.45199584961,220.48257446289,85.631706237793,0.9214980006218,14999,0.63667190074921
14805,499.6369934082,214.28244018555,89.174087524414,0.90929502248764,15090,0.57678824663162
14811,512.10998535156,217.73832702637,87.483406066895,0.91573524475098,15090,0.54916572570801
16513,525.98400878906,219.27543640137,97.951690673828,0.8946807384491,16950,0.61014634370804
12149,455.56201171875,191.4457244873,82.058670043945,0.90348190069199,12510,0.71422690153122
13457,483.61401367188,211.01249694824,81.874397277832,0.92165631055832,13763,0.67311924695969
13066,478.00201416016,207.51675415039,80.515670776367,0.9216610789299,13348,0.55780398845673
13293,470.26599121094,197.95935058594,86.076065063477,0.90051889419556,13553,0.71375644207001
11935,464.93301391602,196.53504943848,79.722991943359,0.9140317440033,12358,0.56663340330124
12986,462.11099243164,195.517578125,86.108467102051,0.89779531955719,13288,0.79057592153549
14003,489.29000854492,208.33290100098,87.192222595215,0.9082059264183,14421,0.57911497354507
12377,465.04699707031,197.08140563965,81.922325134277,0.90951204299927,12669,0.62968051433563
